0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000017	-0.000000	-0.000089	-0.015924	-0.000000	0.000574	-0.013799	0.000000	0.013176	0.016506	-0.000000	0.001203	-0.009751	-0.000000	0.011825	-0.009751	-0.000000	0.011825	0.020915	-0.000000	0.018725	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000019	-0.000000	-0.000120	-0.015925	-0.000000	0.000546	-0.013815	0.000000	0.013150	0.016396	-0.000000	0.000944	-0.009683	-0.000000	0.011994	-0.009683	-0.000000	0.011994	0.020916	-0.000000	0.019185	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000021	-0.000000	-0.000150	-0.015926	-0.000000	0.000520	-0.013835	0.000000	0.013128	0.016294	-0.000000	0.000717	-0.009610	-0.000000	0.012174	-0.009610	-0.000000	0.012174	0.020915	-0.000000	0.019674	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000022	-0.000000	-0.000179	-0.015928	-0.000000	0.000495	-0.013858	0.000000	0.013107	0.016197	-0.000000	0.000521	-0.009531	-0.000000	0.012366	-0.009531	-0.000000	0.012366	0.020909	-0.000000	0.020203	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000024	-0.000000	-0.000206	-0.015930	-0.000000	0.000471	-0.013885	0.000000	0.013087	0.016107	-0.000000	0.000351	-0.009445	-0.000000	0.012572	-0.009445	-0.000000	0.012572	0.020898	-0.000000	0.020777	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000027	-0.000000	-0.000231	-0.015932	-0.000000	0.000448	-0.013915	0.000000	0.013068	0.016023	-0.000000	0.000206	-0.009351	-0.000000	0.012792	-0.009351	-0.000000	0.012792	0.020879	-0.000000	0.021404	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000030	-0.000000	-0.000254	-0.015936	-0.000000	0.000425	-0.013948	0.000000	0.013050	0.015944	-0.000000	0.000082	-0.009248	-0.000000	0.013028	-0.009248	-0.000000	0.013028	0.020850	-0.000000	0.022091	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000034	-0.000000	-0.000275	-0.015940	-0.000000	0.000403	-0.013984	0.000000	0.013032	0.015871	-0.000000	-0.000023	-0.009135	-0.000000	0.013280	-0.009135	-0.000000	0.013280	0.020808	-0.000000	0.022842	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000040	-0.000000	-0.000293	-0.015945	-0.000000	0.000381	-0.014022	0.000000	0.013015	0.015802	-0.000000	-0.000109	-0.009012	-0.000000	0.013548	-0.009012	-0.000000	0.013548	0.020749	-0.000000	0.023665	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000046	-0.000000	-0.000308	-0.015952	-0.000000	0.000359	-0.014062	0.000000	0.012998	0.015739	-0.000000	-0.000179	-0.008877	-0.000000	0.013832	-0.008877	-0.000000	0.013832	0.020668	-0.000000	0.024561	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000053	-0.000000	-0.000321	-0.015960	-0.000000	0.000337	-0.014104	0.000000	0.012982	0.015679	-0.000000	-0.000235	-0.008730	-0.000000	0.014134	-0.008730	-0.000000	0.014134	0.020563	-0.000000	0.025534	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000062	-0.000000	-0.000330	-0.015969	-0.000000	0.000316	-0.014149	0.000000	0.012966	0.015623	-0.000000	-0.000277	-0.008570	-0.000000	0.014452	-0.008570	-0.000000	0.014452	0.020428	-0.000000	0.026583	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000072	-0.000000	-0.000337	-0.015979	-0.000000	0.000295	-0.014196	0.000000	0.012950	0.015569	-0.000000	-0.000306	-0.008397	-0.000000	0.014788	-0.008397	-0.000000	0.014788	0.020258	-0.000000	0.027708	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000083	-0.000000	-0.000341	-0.015991	-0.000000	0.000274	-0.014247	0.000000	0.012934	0.015518	-0.000000	-0.000324	-0.008211	-0.000000	0.015142	-0.008211	-0.000000	0.015142	0.020048	-0.000000	0.028906	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000096	-0.000000	-0.000341	-0.016005	-0.000000	0.000253	-0.014301	0.000000	0.012918	0.015469	-0.000000	-0.000329	-0.008011	-0.000000	0.015512	-0.008011	-0.000000	0.015512	0.019795	-0.000000	0.030170	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000111	-0.000000	-0.000339	-0.016021	-0.000000	0.000231	-0.014358	0.000000	0.012903	0.015421	-0.000000	-0.000323	-0.007798	-0.000000	0.015899	-0.007798	-0.000000	0.015899	0.019493	-0.000000	0.031496	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000128	-0.000000	-0.000333	-0.016038	-0.000000	0.000210	-0.014421	0.000000	0.012887	0.015373	-0.000000	-0.000306	-0.007571	-0.000000	0.016302	-0.007571	-0.000000	0.016302	0.019140	-0.000000	0.032873	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000147	-0.000000	-0.000324	-0.016059	-0.000000	0.000188	-0.014488	0.000000	0.012871	0.015325	-0.000000	-0.000278	-0.007331	-0.000000	0.016721	-0.007331	-0.000000	0.016721	0.018733	-0.000000	0.034291	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000168	-0.000000	-0.000312	-0.016081	-0.000000	0.000166	-0.014561	0.000000	0.012855	0.015277	-0.000000	-0.000238	-0.007078	-0.000000	0.017155	-0.007078	-0.000000	0.017155	0.018272	-0.000000	0.035740	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000193	-0.000000	-0.000294	-0.016107	-0.000000	0.000144	-0.014640	0.000000	0.012839	0.015227	-0.000000	-0.000187	-0.006813	-0.000000	0.017603	-0.006813	-0.000000	0.017603	0.017757	-0.000000	0.037208	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000220	-0.000000	-0.000271	-0.016136	-0.000000	0.000121	-0.014725	0.000000	0.012823	0.015176	-0.000000	-0.000125	-0.006536	-0.000000	0.018065	-0.006536	-0.000000	0.018065	0.017192	-0.000000	0.038681	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000251	-0.000000	-0.000242	-0.016167	-0.000000	0.000097	-0.014819	0.000000	0.012806	0.015122	-0.000000	-0.000050	-0.006248	-0.000000	0.018539	-0.006248	-0.000000	0.018539	0.016579	-0.000000	0.040148	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000285	-0.000000	-0.000205	-0.016203	-0.000000	0.000073	-0.014920	0.000000	0.012788	0.015065	-0.000000	0.000036	-0.005950	-0.000000	0.019025	-0.005950	-0.000000	0.019025	0.015925	-0.000000	0.041597	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000323	-0.000000	-0.000160	-0.016241	-0.000000	0.000048	-0.015029	0.000000	0.012771	0.015005	-0.000000	0.000134	-0.005643	-0.000000	0.019523	-0.005643	-0.000000	0.019523	0.015238	-0.000000	0.043017	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000360	-0.000000	-0.000113	-0.016280	-0.000000	0.000021	-0.015136	0.000000	0.012749	0.014968	-0.000000	0.000281	-0.005334	-0.000000	0.020031	-0.005334	-0.000000	0.020031	0.014569	-0.000000	0.044360	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000396	-0.000000	-0.000067	-0.016316	-0.000000	-0.000011	-0.015235	0.000000	0.012724	0.014965	-0.000000	0.000489	-0.005029	-0.000000	0.020552	-0.005029	-0.000000	0.020552	0.013953	-0.000000	0.045606	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000430	-0.000000	-0.000023	-0.016350	-0.000000	-0.000045	-0.015325	0.000000	0.012694	0.014991	-0.000000	0.000751	-0.004725	-0.000000	0.021086	-0.004725	-0.000000	0.021086	0.013396	-0.000000	0.046769	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000462	-0.000000	0.000018	-0.016382	-0.000000	-0.000082	-0.015408	0.000000	0.012660	0.015041	-0.000000	0.001060	-0.004424	-0.000000	0.021635	-0.004424	-0.000000	0.021635	0.012903	-0.000000	0.047861	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000492	-0.000000	0.000056	-0.016411	0.000000	-0.000122	-0.015482	0.000000	0.012624	0.015111	-0.000000	0.001410	-0.004126	-0.000000	0.022199	-0.004126	-0.000000	0.022199	0.012478	-0.000000	0.048889	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000519	-0.000000	0.000092	-0.016437	0.000000	-0.000164	-0.015551	0.000000	0.012585	0.015195	-0.000000	0.001797	-0.003829	-0.000000	0.022781	-0.003829	-0.000000	0.022781	0.012124	-0.000000	0.049864	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000545	-0.000000	0.000125	-0.016461	0.000000	-0.000207	-0.015614	0.000000	0.012545	0.015288	-0.000000	0.002213	-0.003534	-0.000000	0.023378	-0.003534	-0.000000	0.023378	0.011844	-0.000000	0.050792	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000568	-0.000000	0.000155	-0.016483	0.000000	-0.000251	-0.015675	0.000000	0.012503	0.015385	-0.000000	0.002655	-0.003241	-0.000000	0.023993	-0.003241	-0.000000	0.023993	0.011639	-0.000000	0.051681	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000590	-0.000000	0.000182	-0.016502	0.000000	-0.000296	-0.015734	0.000000	0.012461	0.015482	-0.000000	0.003118	-0.002949	-0.000000	0.024624	-0.002949	-0.000000	0.024624	0.011509	-0.000000	0.052535	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000609	-0.000000	0.000208	-0.016520	0.000000	-0.000342	-0.015793	0.000000	0.012418	0.015575	-0.000000	0.003598	-0.002658	-0.000000	0.025273	-0.002658	-0.000000	0.025273	0.011454	-0.000000	0.053360	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000628	-0.000000	0.000231	-0.016536	0.000000	-0.000387	-0.015854	0.000000	0.012374	0.015660	-0.000000	0.004092	-0.002367	-0.000000	0.025939	-0.002367	-0.000000	0.025939	0.011473	-0.000000	0.054161	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000646	-0.000000	0.000252	-0.016551	0.000000	-0.000433	-0.015919	0.000000	0.012332	0.015734	-0.000000	0.004597	-0.002076	-0.000000	0.026621	-0.002076	-0.000000	0.026621	0.011565	-0.000000	0.054940	
